"","webpage","Artist","titles","words"
"178","https://www.allthelyrics.com/lyrics/kool_g_rap/gangsta_gangsta-lyrics-1140582.html","kool_g_rap","Gangsta Gangsta ","[female Black Guerilla Fam member]
What, nigga, Black {*censored*} Fam
Y'all don't fuckin want it, you heard
Listen up
Bitch either ride or collide with me, this side right
You don't wanna wait 'til the end of the night to step outside wit me
You know the history of the guys with me?  Extortion, kidnappin
Murder in the first, niggaz live to die
Hungry and they bloodthirst, my Dunn guns the worst
We can get it to poppin off like July the 4th
On any day of the month bitch we get it to jump
Black {*censored*} Fam, my niggaz ain't scared to dump
So what the fuck you want beef for, you squeamish
Start to hyperventilate you see a nigga start to hemorrhage
{*censored*} Fam don't start shit, we regret the finish
Bitch nigga, we really live this, we mean business
We even got teachers in the school where your kids is
Nannies inside where your cribs is
Beautician doin hair where you Wiz is
Black {*censored*}, secret society bitch
You get found with the fishes
[Kool G Rap]
Aiyyo, who wanna know about the life story, it's like Corle's
Blood all over the nice Mauries
Stutterin bitch, who you know spit more gutter than this?
Smack a nigga with the butt of the fifth
We guerillas and thugs in the midst
Was cold before I flooded the wrist
Big heist shit, blood on the bricks
Bag it up, bubble the strip
One days work, a couple of whips
.. then more than double the chips
Supreme Queens nigga with a BK click
You just a weak fake bitches whatever nigga the heat spray quick
Y'all niggaz can't do shit but peep the gray wrist
CGP in the face of your chick, comin f'real with it
Bring the cattle to the battlefield, we'll still spit it
No matter who the fuck you are, you can still get it
Count that off as a loss, go 'head and peal wit it
Far as your corny-ass click, they gotta deal wit it
[Chorus: Black Guerilla Fam]
We the Black {*censored*} gangsta click (gangsta gangsta)
Put your hands to the streets for this gangsta shit (gangsta gangsta)
You a nigga or a bitch keep it gangsta kid (gangsta gangsta)
Black {*censored*} Fam, you know how these fuckin gangstas get
[male Black Guerilla Fam member]
Aiyyo sex money and drugs, that's my life
Shrimp shooter with the red light, that's my wife
Bitch prism on the late night, that's my type of hustle
Shit make dough, that's my bubble
No one's project beef, that's my struggle
I never been shot - that blood there, that's your puddle
Who the fuck wanna fire at me?
For every shot a nigga shoot, my mac-11 firin three
You got wars, nores, lazy {?}
Et cetera, Black {*censored*} Fam, we bang harder
Bandana Montana streetsweep carver
Shots connect, your bones I disconnect
Bring your skull back home like I bone collect
One year under dirt you'll be bones in bed
Tasmania, Brooklyn - that's my set
Stop screamin out Guerilla 'fore I break yo' neck
[another male member]
I dare anybody play like Laze Mike
Not blaze like half of your block in broad daylight
Take flight to Queens with your fake ice
Pull you out the back of the trunk
and put your face in the brake light
You six deep, so what?  Me I'm by myself
But you know what?  I cut one of y'all real bad
Pops is my pops but my moms my real dad
You runnin round with the same heart that Steel had
I'm the best, I don't give a fuck who said so
Have you dopefiend like Lazy, let go
Don't get your head gassed off my nice chain, word to my mother
I done lost half your life in a dice game
I don't brag shit, I'm a hustler; I don't wanna be seen
I want the green the fame shit is for suckers
I'm a Guerilla, so it ain't nuttin to touch ya
Bitch nigga recognize that or learn to suffer
[Chorus] - repeat 3X
"
"179","https://www.allthelyrics.com/lyrics/kool_g_rap/ghetto_knows-lyrics-187152.html","kool_g_rap","Ghetto Knows ","And once again it's big G  runnin the number rackets
wearin Pele jackets
Fast loot tactics  I'm well up in the millionaire bracket
The boss of all bosses  I own racehorses and a fortress
corridors with olympic torches and Mona Lisa portraits
Jacuzzis and saunas and eatin steak at Benny Harner's
Bentley's limousine the front yard stream is full of pirahnas
I'm set  a private jet  I drink a lot of Beck's
Get a lot of sess condo and duplex, diamond infested Rolex
Deliver a crown at the world units with silver china
Sippin on finer wine-r you see more shines than diamond miners
The Highness, kingpin of heroin
I'm thorough when I have to bring the terror in
Handle business in each and every borough in
town or city, I'm rollin like Frank Nitty, I'm rich and pretty
Back up kiddies, I got crimies that's grimy and gritty
A nigga that's spunky and likes to keep his pockets chunky
Makin most of my money, from all the dopefiends and junkies
I learned from the best the ones that's livin
and the ones that's put to rest
So I bless my chest with a vest and pack a Smith-N-Wes
And then I'm off to get the snaps, not the scraps
The game is be a real mack, the name is Kool G Rap
Now it's a damn shame, what I gotta do just to make a dollar
Living in this game, sometimes it makes you wanna holler
It's a damn shame, what I gotta do just to make a dollar
Living in this game, sometimes it makes you wanna holler
I got a fly hoe up under the wing, a swinger that does her thing
And if you step inside my ring, she'll bang it out and make your brains hang
She sits at resteraunt tables with mink foxes and sables
Drinkin Cherenade brand label she'll rock a sucker's cradle
And yeah, honey is more bounce to the ounce
She walks around with lucci in large amounts
Millions inside Swiss bank accounts
Her name is Tammy, got a beach house in Miami
Rides around with a small jammy in her silk and satin panties
A down hoe, a Foxy Brown hoe, standin her ground hoe
And if you clown yo she'll turn into a bust a round hoe
Fly as a Heaven's Angel got sapphires in her bangles
Diamond earrings hangin dingle gettin money from all angles
She's pretty under the New York city bright lights
and real light, way after midnight, I hit it cause the slit's tight
Wake up early and make my rounds, break up break down
Packin a silver four pound, some clowns be trying to get down
Light up a smoke and grab a stack of C-notes
Them slick stick up kids don't get no free dough bro
cause I ain't tryin to be broke
I goes all out for G Rap and this honey nothin funny
It's a damn shame, what I gotta do to get the money
Now it's a damn shame, what I gotta do just to make a dollar
Living in this game, sometimes it makes me wanna holler
It's a damn shame, what I gotta do just to make a dollar
Living in this game, sometimes it makes me wanna holler
No it ain't no sleeping over (8X, then fade)
"
"180","https://www.allthelyrics.com/lyrics/kool_g_rap/good_die_young-lyrics-1140583.html","kool_g_rap","Good Die Young ","[Chorus: Kool G Rap]
Only the good soldiers die young
To stay alive up in these streets you gotsta fly one
Fore the flamers make you famous aimin to ply one
Niggaz is dyin over pie crumbs, the live ones
(Only the good die young)
Only the good soldiers die young
Over chips they'll leave you drippin witcha side numb
Come out the fort with your torches up and ride Dunn
No one survives with a shy gun inside slums
(Only the good die young)
[Kool G Rap]
The bullies are back
Gettin the news that's tragic, feuds are graphic
Moves through the traffic
Break any rules you lose your attic
Who's in the habit of usin the static
Make somethin ooze out your cabbage
When dudes with ratchets, can pay your dues
Stools on the mattress, bruised and battered
Blown out your shoes and your fabrics
With Jakes searchin for clues and maggots
My crew is savage, we carry no dead weight
Bet they hide you when I slide kid
All my tools is packaged, and lose you faggots
Stay coppin them jewels with karats, so who's the rabbit
Trix are for kids, in the buggy eye 6 on the strip
Strictly for big wigs, so tell me what this is
A nigga that's bout his biz, a nigga that don't forgive
A nigga that don't renege, a nigga that bust a cig, rupture your ribs
Front and I'll bring it to you 'xactly where you live
BGF surround the crib, throw a pound to the kid
Hit a fry when the good die young
[Chorus]
[Kool G Rap]
Yo it's a whole city of animals
Cannibals, bloodthirsty niggaz that hammer you
and handle you, shots makin you flammable
That's what an evil man's plan'll do
Vandal you, candle you, dismantle you
Leavin your fam and crew, pan a few blocks
Bodies in camera view, for a grand or two
Land you on channel two
When niggaz can't eat, that's what the fam'll do
Leave you for the mantle, examine you
For the van to come transfer you
Too late to bandage you, too much damage to you
The coroners know how to manage you
Down in they land they planted you
That's what the cannons do, forever branded you
Spare cannoned you, abandoned you, rock you to sleep
Niggaz surrounded you, death wish granted you, fan at you
Went to my hundred shot clip when they flip & throw a grand at you
Peel your shit open like a can of brew
Then they work from the mandible, havin you livin where the salmon do
The good die young, redrum, who left to take a stand for you
[Chorus]
[Kool G Rap]
You ock a hot bet (?) and catch a popped vessel
And shot vestibule; you got testicles
Beef bring a nigga get shot visible
Rock with the best of you; then it's back to the block
The blacktops we open up shop and clock decimals
Fake cops, scrape from the teeth hot for residue
The foul slang liver(?) page, reach for that shit on your waist
Every killer in the place get hit in the face
Turn around, simmer down nigga, get in the safe
What you fear when the shots is blowin; shed a tear for the one
that caught one under the ear inside of his top popped open
It's death for all niggaz that left with the glock smokin
Came in with hot toast and left the whole spot soakin
Fuck y'all niggaz not knowin, we make your seeds stop growin
Guerilla nigga, we keep rhymes flowin
Bust a four pound, man down, found in the lot swollen
Drama brung, all inside the slum, the good die young
[Chorus]
"
"181","https://www.allthelyrics.com/lyrics/kool_g_rap/hitmans_diary-lyrics-187159.html","kool_g_rap","Hitman's Diary ","Verse 1:
Who macks the most shit? smoke ya whole clique like roach spliffs
who's ro's drip enough to hold drifts and float ships?
no mo' shifts  I hold enough chips to toast Criss
It's G. Rap  the cat thats on your wanted most list
I wrote this so you could sweat this and soak this
make you lose ya focus with raps stronger than coke is
we're crime culprits  put hot shit up in you like posters
left for the vultures, we DT's pickin' up cultures
three-thousand volt ya just like the thrid rail
and if you heard shells a herb fell
swift with the words well
jakes on my dirt trail
kicked up enough dust to hurt cells
swerve in SL's, niggas feel me like my shirt's brail
curve the jail cell for jakes that wanna H-block those
niggas in Paco's keep the blocks froze and the shops closed
where the pot grows, young cats coppin' the drop Roves
get the Nacho's, and no cops show when the shots blow
shit's red hot though, the streets remain flooded with D's
bundles of Ki's to maintain a hundred degrees
the main crime wave
we handle the beef in .9 ways
get your mind grazed
my teck-nine sprays your spine blades
when it gets too hot on the block better believe the rhyme pays
put all you cats in cradles if you crave divine ways
diamond ??? rays blindin' you with my shine glaze,
unlike them other rappers that get stuck in a time phase
Chorus - Wanted for ???, major operations, distribution (G. Rap is down
with a mafioso posse) Wanted for ??? major operations distribution,
rackateerin', prostitution, and paid execution
Verse 2:
My corporation's body casin', watch where you pacin'
thug orchestration, this is live niggas you facin'
we paper chasin', for that million baby we lacin'
Fifty Caliber gat embracin'
leavin' you wit' legs without sensation
who's full of malice? what thug's the wildest?
act childish and get your body sent to a stylist
who live the foulest? be grippin' cannons 'till my hands is kalused
pile this paper longer than malice from Ney York to Dallas
purchase a palace, sip Collatas with the whole brigata
bodies get dropped while I attend the opera
land on Casino roofs in Helicopters in Las Vegas Nevada
can't stop until I got a Casa up in Trump plaza
929 Mazda, foreign chicks talkin' with accents like they Sza Sza
cream like Iri Amin Dada
thug saga, slugs burn you like they lava
you and ya bimbo get hit up through ya car window
creep on your benz slow and let ten blow
from out the darkest shadow
my aim's straight as an archers arrow
I'll spark this barrel
hit my target even if the mark is narrow
lay you like a pharoah
with fragments inside your bone marrow
get your wig flown just like a sparrow.
Chorus
"
"182","https://www.allthelyrics.com/lyrics/kool_g_rap/holla_back-lyrics-1140584.html","kool_g_rap","Holla Back ","f/ AZ, Nawz, Tito
[AZ]
Yeah.. it's 2G
Brooklyn-Queens connection
Y'all bout to feel somethin, y'all never felt before
Aiyyo G, you know I'm like a trey-eight special
I'm close range
Fuckin with you I gotta get AK material, banana clip style
Let's do this, let's do this
[Tito]
Blow the spot like tea kettle whistles
Federal slugs, the lead'll kiss you
Infrared burners'll never miss you
All digital, hard physical, spittle you riddle you
Priest prayin over your body while you in critical
Come in a few, give out a doz this what the semi do
See what the Henny and Rémy do
BGF, Black Gorilla Family jet, Black Godfather finesse
Fifty caliber hole surroundin your chest
Bentley blue steel armored cars with boulder baguettes
We live in effect, blaze a gun while poppin a Tec
Recognize killers, nigga, pop a collar to that
Gorilla breed to the death, that's the shit that I rep
Code of silence, addicted to havin fattened the violence
AK-47 rapidly firin, got love for bloodshed and the sirens
Take banana clips to my gun, to keep my shit off balance
My heart filled with malice
[Chorus: Kool G Rap - repeat 2X]
Yo, if you livin thug, holla back (Holla back)
My bitches strippin in the clubs, let the dollars stack (Let em stack y'all)
This one's for all my OG's and street scholar cats (All my street cats)
And if a nigga act up, funeral parlor cat
Pop a collar to that (Pop a collar to that)
[Nawz]
Yo, wavin cash, gun in the stash, the click on smash
From rockets that blast, yo we in your pockets for cash
Burgundy mask, bullets like a surgery slash
Internally burn your staff and dismember your ass
Coroners bag from autops' to medical lab
I leave you leakin like Carlito watch your memory flash
Quicksand for fam, tied a fuckin brick to your hands
I'm sicker with the Henny liquor with the clip to your man
When it's on it's on, do your moms bodily harm
Firstborn'll be your first gone, beef goes on
Permanent cash, put you in the tourniquet fast
Feed you glass and use you to fertilize the grass
Puff green when we fiendin to murder ya whole team
For cream, the infrared beams'll shatter your dreams
I flatter your queen and rip her right out of her jeans
Intervene and it's the homicide scene for your team
[Chorus]
[AZ]
From hideous acts on the one gettin rid of the gats
A nigga back, no parole, now how pretty is that?
The city is trapped, bottles popped, Phillies is cracked
Niggaz is strapped, half bent, illin, spillin they 'gnac
Cars tinted, my rap image too large to mimmick
We mob in it, fake niggaz dissolve in minutes
It's codes to it, real killers they know music
Even hoes on the low at the shows lose it
Courvoisier-sippin, this slim nigga stay flippin
My ways different, duck when the AK spittin
It's more to it, verbal wisely, all fluent
In real life this is how the dogs do it
Double-edged sword, rep for y'all seein the board
See y'all home soon, it's better than seein the morgue
So what's the conflict, who wanna Don with this?
For the streets strictly we got the bombest shit
[Chorus]
[Kool G Rap]
Two violent niggaz sit at the round table, in brown sables
Chains hangin down to the navel
Brooklyn and Queens connect get down fatal
Hold the four-pound stable
Won't hesitate to rock a clown's cradle
Get put in the dirt like ground cable
Found from bloodhound nasals
Or deep in the river get found naval
That shit y'all spit sound fable
""American Me"" style, knife in the anal; who 'round to save you?
I leave you from waist down disabled
Face split like a round bagel
Found in a hospital gown witcha crown stapled
Wrong one to tangle with, a gym star, spangle your shit
Use your handkerchief to strangle your bitch
Single niggaz out on the strip and bang in a clip
Slugs from a Desert Eagle mingle the click
A force of habit, for me to let it rip across your attic
Never violent with a silent but I toss your cabbage
[Chorus]
(Beotch!)
"
"183","https://www.allthelyrics.com/lyrics/kool_g_rap/home_sweet_funeral_home-lyrics-1140613.html","kool_g_rap","Home Sweet Funeral Home ","f/ Papoose the Lyrical One, Jinx
[Chorus]
Home sweet funeral home, nigga that's where you're shown
Call in the cider box, 6 blown in your chest and dome
For tryin' ta hold the fort down, but couldn't hold it
Cuz fuckin' wit the Pap'll get your arms folded
So now it's home sweet funeral home, nigga that's where you're shown
Call in the cider box, 6 blown in your chest and dome
For tryin' ta hold the fort down, but couldn't hold it
Cuz fuckin' wit this click'll get your arms folded
[Papoose]
Who bet they best against mine?
I press the west and let the vest protect mine
Led crimes that head the headlines and spoke cake times
I used ta catch shines
Rockin' when I see you next time
Neva but greater threat, I make mine
Soon as I let the infared shine
Everybody know it's hit the deck time
Don't go against mine
I make a whino bleed red wine
Sometimes my own peoples slick talk, try ta test mine
Get outta line, so I give em deadlines
Even disrespectful respect mine
Light weighted but I rep mine
I don't lift weights, but I bench press a tec 9
I'm known for holdin' big shit
The last time I showed the biscuit
I made this dude sweat enough bullets ta load a clip wit
When cops drop warrants and try ta get me bagged up
All they hear on they walkie-talkies is ""I need back up!""
Papoose the braid blaster since jakes want me in the cage captured
I roll wit more niggas than slave masters
[Jinx]
Time ta retaliate, these fellas actin' like they holdin' weight
I froze the gate, walkin' across the seas like a Moses maid
Approachin' rappers, me and G Rap be the rapper clappers
Shotter wit tecs, we break y'all down like y'all common factors
Steady heat, that's when the juvy proceed
I'm makin' rappers bleed off this rapilism, my feet
I ain't playin' games, y'all rappers betta code in my name
The juvenille strait from Brooklyn, wit the slugs of the same
So play you're position, stop it, I makes you grab their attention
Like a magnet ta somethin' metal, so y'all blinkin' and flickin'
I'm takin' over for the 9 era, it's now or never
Cuz when I get in the door, bringin' drama cuz my rhymes is betta
[Chorus]
Home sweet funeral home, nigga that's where you're shown
Call in the cider box, 6 blown in your chest and dome
For tryin' ta hold the fort down, but couldn't hold it
Cuz fuckin' wit G Rap'll get your arms folded
So now it's home sweet funeral home, nigga that's where you're shown
Call in the cider box, 6 blown in your chest and dome
For tryin' ta hold the fort down, but couldn't hold it
Cuz fuckin' wit this click'll get your arms folded
[Kool G Rap]
Euology preached by the minister, the sinister diminished ya
You minature, send crazy baby, fifths is ta finish ya
Bust shots ta limit ya, plush glocks ta hemmorrige ya
What cops got the image of, made em block perimeters
They ended up, back in forth beef I walk the streets, neva be prisoner
My lawyer's a close friend of the senator
You was full of shit, you shoulda took a enema
It mighta not been ten of us, murder is turnin' your street into a cinema
Swingin' gats like pendulums, shit out the nine double, I'm him and em
Max wit hundred gats and I'm the minimum
Sendin' em, but sick of all this, I take a step back
And spit the torris in yo moms and chick won't trist ta hit the floor is
Makin' em clip the forest, it's G scar fold
Turnin' yo body weight ta cargo
While I stretch ya, ya bet ya'll lay fall go
Harps played in the dark like he was harpo
Get ya hit quicker than Carlo, Gambino
Rain on cities like El Nino, live well in Reno
Scoffed for the card he is in Bossolino
Scammin' the profits in casinos
Knock wigs off like therapy wit kimo
"
"184","https://www.allthelyrics.com/lyrics/kool_g_rap/home_sweet_home-lyrics-187162.html","kool_g_rap","Home Sweet Home ","(""Rappers go six feat under"") (Repeat 4x)
You're scared straight as soon as G Rap penetrates
You wanna escape, but you got a date to meet fate
Run for your life when I'm starting
Suckers are getting turned to missing motherfuckers on a milk carton
Danger, when I rearrange and change a face, ace
You're being replaced by a stranger
I injure, and escape like a ninja
You got struck by a fucking revenger
A bullet inserted in your head, a shot got
Murdered, nobody seen shit, nobody heard it
Fuck around, the price is more than McDonald's pays
And you can sing my blues to Billie Holiday
Put your ass in my path and I'm a blast it
Mind over matter, I burn like battery acid
Terrorizing, sizing up the guys-a
Finger on trigger, when I pull it, a bullet flys in
G's a madman, came from the Badlands
Crush niggas in my bare hands like beer cans
Leaving a gash like the New York Slasher
Showing my inches in a trench like a flasher
You got a problem, I'm a problem solver
Solve more problems with a .357 revolver
Come near you pay dearly
And I can barely hear when you talk so speak up clearly
On a sole role, the golden mic holder
And I flatten your ass just like a steam roller
Pity for niggas I waste
Try to disrespect, get the taste of a neck brace
I got your ass on target
You got beef? You better save it for the motherfucking meat market
Rhymes choke you like a headlock
If a sucker's asleep, I turn his shit into Bedrock
Come on son, get done in
Niggas are running like the redcoats is coming
I enlist punk niggas that want some of this
And what's left is the breath of a death wish
(""Rappers go six feat under"") (Repeat 4x)
A pimp that loves shrimps and lobster
And for a hobby I'm hitting niggas up like a mobster
I got a story for each little poor territory
The ghetto glory in all categories
The death threats I received from the head vests
I'm riffing, the suckers stiffen up like a dead pet
The troop that stoops to brutality
Giving all nationalities a taste of reality
Kool G Rap is here to draw
And any sucker that tries to beat him, you meet him in a morgue
All victims unidentified, so check it
You gotta see if it was the sucker from the dental record
What I use to torture liars:
Either fire, barbed wire, live wire, or pliers
So you thought you could last?
Go and get a green thumb because your ass is grass
Eric B. is the undertaker
His pockets swoll because he's rolling in more dough than a baker
Quiet type, but I won't have it
Cause when I swing with the boys I get noisy like traffic
So if you know what I know, see what I see
G Rap is down with a mafioso posse
And I'm quick to go stick other suckers
With a smile just like a sick motherfucker
A bullet inside the sucker's guts and
Hit butt and his nuts, we throw him in the Hudson
This is for all the non-believers
They receive a gash in their ass from a meat cleaver
Don't even try to get fast
You know the time because I'm 5 seconds off your ass
A nightmare leaving you suckers breathless
You stepping to Kool G Rap, then that's a death wish
(""Rappers go six feat under"") (Repeat 4x)
"
"185","https://www.allthelyrics.com/lyrics/kool_g_rap/its_a_shame-lyrics-187169.html","kool_g_rap","It's A Shame ","featuring B1  (MF) Grimm
Ninety five  keep it live
Yeah to make papers  knahmsayin?
Motherfuckin Kool G. Rap and B1
and my motherfuckin man Grimm
Just comin with somethin to keep the brainstem
..
[B1]
It's Big 1 son  Jamaica Queens is the turf
And I'ma exploit  heaven and earth  for what it's worth
It's the MC extrordinaire  the jewels glare
The God is rare  I'm takin bitches back to my lair
I want mines and yours, strippin niggaz to they drawers
No probable cause, with the chrome double 4's
It's the Queens New Yorker with a bulletproof parka
In eighty-four, it was Calvins and British Walkers
Now I'm sippin Harvey's Bristal Cream with the glock 17
as the sirens race to the scene
Tryin to get dough, like Pablo, today, fuck tomorrow
Seats for carro, as I recline in Monte Carlo
I got the game down to a science, it's the clients
that turn small time hustlers into giants
Three course meal, waitin for my appetizer
Blowin like a geyser, time only makes me wiser
Paraphenalia, and material, makes the crew imperial
I put the fear in you, sippin beer with two
Handlin business properly, form a monopoly
Storefront property, if not, another robbery
I'm puttin forth the effort, murder's the method
The steak is peppered
Son when I let off you meet your Lord and shepherd
Bloody money gets niggaz deaded and wetted
Don't forget it, money's the metal and my hand is magnetic
Chorus: Grimm, B1
I gotta flip these bricks
cause bein broke drive me insane
Money's on my motherfuckin brain
From O-Z's to ki's
the triple beam brings fame to my name
Money's on my motherfuckin brain
Niggaz be scheamin and teamin
but still I maintain
Money's on my motherfuckin brain
Cause money and murder go hand in hand
It ain't nothin but a game
Money's on my motherfuckin brain son
[Grimm]
Cryin hopin God forgive me for the ones I killed
But until still, I dry my eyes with hundred dollar bills
Like McDonald's, makin mills servin
Fuck a Landcruiser now, pulls a ? to Suburban
Stressed out, sittin thinkin past bed time
Scared can't sleep, nightmares about fed time
Diamonds, linens, ostrich and all that
Fat shit I'm talkin code cause my phone's tapped
Crackheads worship me like I'm Jesus
Uncle Sam can't stand me cause I'm fuckin all his nieces
Cuties every colour, who I wanna fuck next?
Buy a new car, maybe Lamborghini trunk next
Look at the jealousy in the eyes of the roughnecks
Bulletproof glass just in case they wanna buck Tecs
A large ratio in this game dies
But I'm flippin pies, til the Senate legalize
Chorus: Grimm, G. Rap (same lines)
[Kool G. Rap]
I'm sportin flavors and Timbs, a ninety-five Bezn with the chrome rims
Presedential Rolex, two carat diamonds with the stone gems
Pockets filled with lucci leather wallets designed by Gucci
Parlay in resteraunts, eatin shrimp, scampi and sushi
Fly minks, with icicles that blink inside cuban links
Lookin ?, brothers stink, got loot like I'm doin banks
Hundred dollar bottles of chammy, condos in Miami
Front row seats up at the Grammy's, the broke niggaz can't stand me
Hold the flame low, hotel suites inside the Flamingo
Just home by the dingos, I step up in em rockin Kangols
Straight up fakin no jacks, cause all my crackshacks are jam packed
My mad stacks, show that I'm on the right track, like Amtrak
So stand back, cause I'ma make whatever it takes
to shake Jakes, and shoot snakes, and bake more snowflake cakes than Drake's
Cut up your grill like I'm the Barber of Seville
Still like Gotti bodies are found inside the harbor cause I'm ill
It's war, but no more kids are bein kidnapped, matter of fact
ain't with the shit black, I was young when I did that
There's dope in the Copa Cabanas, cock back the hammers
So niggaz in pajamas get they wigs split like bananas
Stable of hotties, niggaz with shotties catchin bodies
Neighborhood John Gotti with more notes than Pavarotti
Yeah, paid as a motherfuckin bank teller
The Goodfella, I stay a motherfuckin drug seller
Chorus: Grimm, G. Rap, B1 (G and B alternate)
[ad-lib to outro]
"
"186","https://www.allthelyrics.com/lyrics/kool_g_rap/its_nothing-lyrics-1140586.html","kool_g_rap","It's Nothing ","f/ Joell Ortiz
Giancana back at y'all niggaz
This shit is bigger than killin the President
Ignor-Entertainment up in this motherfucker y'all
[Verse One]
It's nothing!  Infrared beams laser the place
Two straps, radiate at the waist, I'm a marksmith
Them things bark man, sprayin with haste
Shit razor gladiator your face, soakin your strip
Hoodied up, loc in the whip, pokin the clip
Arm extended out the window, chokin the fifth
Legend or myth seek a Taliban, hit Babylon
Don't misinterpretate the smile of a Don, I'm fowl as a swan
Get at you, spit at you with ya child in ya arms
Clap at your bitch, full semi'matics eclipse
Display rage like an evil omen
Trust me in the backseat when you drivin
I'll pop your fuckin cerebral open
Take position when them snakes hissin
End up nickel-plate kissin, out of state missin
Get gravelled in the battles and wars, rattle the four
Cause cattle when you rhyme big you sound like you horse
Let's do it
[Chorus: Joell Ortiz]
It's nothing!  Dudes'll talk like they killers
But they eyes can't disguise the fact they really fear us
It's nothing!  Them big rims on the truck
That slim hoe that you pluck?  That flossin'll get you stuck dude
It's nothing!  This ain't your ordinary rap
It's extrordinary scrap - Cris', pour the Henny back like
It's nothing!  (What's my name?)  G Rap, Giancana
No throwbacks are fitted, we own rap and spit like
It's nothing!
[Verse Two]
Five star general ranked in the game I don't respect y'all seargeants
I wreck you varmints, eject them comments, and wet y'all garments
I bank sure as the flames from out them Texas orange
Keep fresh hoes in flesh and bondage, collect and garnish
This ain't a threat it's a promise; give you a hospital bed
and a harness, reps get tarnished if you don't hit that deck
for homage and beg for your pardon, G Rap head of the squadron
Kid be sent to alarmin; you flipped and stepped out of margin
You infuriated the Gods and the stars and
The sky's bout to thunder, you low-life come out from under
About to heat your winters and drought your summers
One right up on your fort, forty-five Colt buckin the horse
Give your body your nuts in divorce
Dick in the dirt, you flip to the earth
Check where the hit tip grippin the shirt
Get a flashback, flick to your birth
It's war for you mo-rons, we wave four arms
Draw with arms, more arms and more arms and more arms
G Rap Giancana that raw Don made my bones
When I was a young buck I played with chrome
Blaze Stallone, get your brains blown, grazin the dome
Get my stage on, the rage is on, my nigga
.. Yo chill G
[Chorus]
"
"187","https://www.allthelyrics.com/lyrics/kool_g_rap/jive_talk-lyrics-187180.html","kool_g_rap","Jive Talk ","[Kool G. Rap]
Brothers on the corner sellin junk
got held up by the hotties got the shotties in the trunk
You got the hardrocks wavin glocks at the punks
Police only harass you when they wanna get a chunk
They got so many corners and they got so many spots
And I can't even bump up the block
without the, ""Yo man, what you got?""
I'm walkin past somebody lookin strange
He's lookin for a hit for veins
or he'll blow out somebody's brains
Even the shorties livin naughty lives
Walkin around, even drive around, with big forty-fives
I just found out the candy store's a front
They walk in the candy store
Man G, candy's far from what they want
You might see a pickle or a popsicle
But if you step to the back, you get dimes, twenties, and nickels
Honey used to look like a winner
Now she can't even get took to dinner
cause so many dealers ran up in her
Somebody's blood is on the tar
Last night was a homicide from a fight inside the bar
Loudmouth tryin to show her ass, but somebody
broke a whiskey bottle and cut her butt up with the glass
Money got robbed for his bank
They broke in his house and took everything
except the kitchen sink
Little man murdered on the scene
He tried to come off at the liquor store, he's only 17
Granny's damn near pushin 80
A couple of hoods grabbed her pocketbook, and stabbed up the lady
Cover your head, cause it's a dead zone, in the red zone
Yeah, this is my home sweet home
Three card molly, another man to fool
Whites will stop at the red lights, to look at us like animals
I'm gettin frisked by the cops
They only tryin to get props, for blowin off a black man's top
Up in apartment 3G, this sweetie named DiDi wants to see me
but yo I heard she's givin VD
Just when you think the skies are gettin blue
Bang bang -- another brother's split in two
Can't sleep, cause the streets are filled with danger
Miss, your little daughter's a swinger, you can't change her
She left with a stranger, inside a drug dealer's party
Now off to the morgue, to go indentify her body
Sonny boy is goin on the strip
Robbin niggaz cracks, with a mac, without a clip
Somebody gave a tip, so the next time he flipped
and shorty got ragged, another bodybag is zipped
A baby is born and needs lovin
but instead, the mother smothered him and shoved him in a oven
Cops killin our kids, but they bill us
So what's more worse, the killer cops or the Cop Killers
Everyday's another risk
I'm even mad to go to my pad, the hallways always smell like piss
No heat, just pots of hot water
I'm walkin eight flights up, the elevator's out of order
Man that landlord is the lowest
Because I let my door slam and saw a damn eviction notice
I felt like breakin all his bones, pssssh
I'm gettin kicked out of my home sweet home
*door shuts*
"
